YEARMONTH,EPISODE_ID,EVENT_ID,LOCATION_INDEX,RANGE,AZIMUTH,LOCATION,LATITUDE,LONGITUDE,LAT2,LON2
202408,195307,1207227,2,.63,"ESE","MOCA",18.3759,-67.0614,1822554,673684
202408,195307,1207227,3,.96,"ESE","MOCA",18.3759,-67.056,1822554,673360
202408,195307,1207227,4,.86,"E","MOCA",18.3796,-67.0569,1822776,673414
202408,195307,1207228,1,3.98,"NNW","SAN SEBASTIAN",18.37,-67,1822200,6700
202408,195307,1207228,2,3.97,"NNW","SAN SEBASTIAN",18.3737,-66.9914,1822422,6659484
202408,195307,1207228,3,3.73,"NNW","SAN SEBASTIAN",18.3705,-66.9901,1822230,6659406
202408,195307,1207228,4,3.78,"NNW","SAN SEBASTIAN",18.3678,-66.9979,1822068,6659874
202408,195578,1210636,1,.84,"SW","BIG BAY",46.81,-87.73,4648600,8743800
202408,195578,1210637,1,4.78,"NNE","NEW SWANZY",46.33,-87.53,4619800,8731800
202408,195578,1210638,1,.48,"W","GWINN",46.28,-87.44,4616800,8726400
202408,195578,1210639,1,1.59,"WNW","AUSTIN",46.29,-87.48,4617400,8728800
202408,195578,1210640,1,2.39,"W","AUSTIN",46.28,-87.5,4616800,8730000
202408,195578,1210642,1,.48,"E","ANTOINE",45.83,-88.06,4549800,883600
202408,195578,1210643,1,1.19,"NW","ANTOINE",45.84,-88.09,4550400,885400
202408,195578,1210644,1,1.19,"NW","ANTOINE",45.84,-88.09,4550400,885400
202408,195578,1210645,1,1.46,"SSW","ANTOINE",45.81,-88.08,4548600,884800
202408,195578,1210649,1,1.18,"SW","MARQUETTE",46.54,-87.4,4632400,8724000
202408,195578,1210652,1,1.99,"SW","MARQUETTE",46.53,-87.41,4631800,8724600
202408,195578,1210653,1,1.17,"NW","MARQUETTE",46.56,-87.4,4633600,8724000
202408,195578,1210655,1,1.38,"N","ARNOLD",46.07,-87.48,464200,8728800
202408,195580,1208638,1,2.06,"SE","HARSENS IS",42.75,-82.67,4245000,8240200
202408,195580,1208639,1,.51,"W","STARVILLE",42.68,-82.59,4240800,8235400
202408,195580,1210727,1,.51,"E","STARVILLE",42.68,-82.57,4240800,8234200
202408,195585,1208663,1,2.82,"N","POMEROY",39.07,-82.02,394200,821200
202408,195585,1208665,1,1.61,"W","SUMNER",39.13,-81.95,397800,8157000
202408,195585,1208666,1,.54,"E","HITCHCOCK",38.9,-82.57,3854000,8234200
202408,195585,1208667,1,0,"N","FAIRFIELD",38.83,-82.28,3849800,8216800
202408,195585,1208668,1,.69,"N","KERR",38.88,-82.25,3852800,8215000
202408,195585,1208669,1,.54,"W","HECIA",38.55,-82.64,3833000,8238400
202408,195586,1208714,1,2.72,"WSW","CENTERPORT",40.47,-76.07,4028200,764200
202408,195586,1208715,1,.69,"S","MAIDEN CREEK",40.44,-75.92,4026400,7555200
202408,195586,1208716,1,0,"N","ALBANY",40.62,-75.87,4037200,7552200
202408,195586,1208717,1,.69,"S","LENHARTSVILLE",40.56,-75.88,4033600,7552800
202408,195586,1208719,1,.87,"NE","CUPOLA",40.11,-75.84,406600,7550400
202408,195586,1208720,1,.69,"N","OXFORD",39.79,-75.98,3947400,7558800
202408,195586,1208721,1,1.06,"E","JENNERSVILLE",39.82,-75.86,3949200,7551600
202408,195586,1208722,1,0,"N","WEST GROVE",39.82,-75.83,3949200,7549800
202408,195587,1208724,1,.69,"N","TALLEYVILLE",39.81,-75.55,3948600,7533000
202408,195587,1208725,1,.87,"NW","HOCKESSIN",39.79,-75.69,3947400,7541400
202408,195588,1208726,1,.87,"SE","DELAIR",39.96,-75.06,3957600,753600
202408,195588,1208728,1,.69,"S","DELAIR",39.96,-75.07,3957600,754200
202408,195588,1208730,1,.87,"SW","SPRINGSIDE",40.06,-74.84,403600,7450400
202408,195588,1208731,1,.69,"N","MARLTON",39.89,-74.92,3953400,7455200
202408,195588,1208732,1,.87,"SW","SPRINGSIDE",40.06,-74.84,403600,7450400
202408,195588,1208734,1,.87,"SW","BORDENTOWN",40.14,-74.71,408400,7442600
202408,195588,1208735,1,1.38,"N","PINE GROVE",39.9,-74.88,3954000,7452800
202408,195588,1208737,1,0,"N","ALLENTOWN",40.18,-74.58,4010800,7434800
202408,195588,1208738,1,.87,"SW","MEDFORD",39.89,-74.83,3953400,7449800
202408,195588,1208739,1,.53,"W","MEDFORD",39.9,-74.83,3954000,7449800
202408,195588,1208741,1,.87,"NE","LAKE PINE",39.88,-74.84,3952800,7450400
202408,195588,1208742,1,.53,"W","IMLAYSTOWN",40.17,-74.53,4010200,7431800
202408,195588,1208743,1,1.48,"SSW","TABERNACLE",39.83,-74.73,3949800,7443800
202408,195588,1208744,1,1.26,"ENE","CLARKSBURG",40.21,-74.43,4012600,7425800
202408,195588,1208745,1,1.73,"ENE","NORTH FRIENDSHIP",39.88,-74.67,3952800,7440200
202408,195588,1208746,1,0,"N","CARNEYS PT",39.72,-75.47,3943200,7528200
202408,195590,1208749,1,.52,"W","BLAIRSTOWN",40.98,-74.96,4058800,7457600
202408,195590,1208750,1,.87,"NW","HOPE",40.93,-74.96,4055800,7457600
202408,195590,1208751,1,.69,"S","YELLOW FRAME",40.99,-74.87,4059400,7452200
202408,195590,1208753,1,.52,"E","FREDON",41.03,-74.81,411800,7448600
202408,195590,1208755,1,1.04,"W","HUNTSVILLE",40.98,-74.8,4058800,7448000
202408,195590,1208756,1,1.04,"W","HUNTSVILLE",40.98,-74.8,4058800,7448000
202408,195590,1208757,1,.69,"N","ANDOVER JCT",41.01,-74.75,41600,7445000
202408,195590,1208758,1,.69,"N","BALEVILLE",41.11,-74.77,416600,7446200
202408,195590,1208760,1,.87,"SE","HAZLET",40.41,-74.14,4024600,748400
202408,195590,1208761,1,.87,"NE","WOODSTOWN",39.66,-75.31,3939600,7518600
202408,195590,1208762,1,1.38,"N","RAMBLEWOOD",39.97,-74.93,3958200,7455800
202408,195590,1208763,1,.87,"SW","PINE GROVE",39.87,-74.89,3952200,7453400
202408,195590,1208764,1,1.06,"W","PT PLEASANT",40.08,-74.07,404800,744200
202408,195590,1208766,1,2.12,"SE","MANUMUSKIN",39.31,-74.94,3918600,7456400
202408,195590,1208768,1,.87,"SE","WOODBINE",39.24,-74.82,3914400,7449200
202408,195591,1208770,1,.87,"NW","HOCKESSIN",39.79,-75.69,3947400,7541400
202408,195591,1208771,1,.69,"N","TALLEYVILLE",39.81,-75.55,3948600,7533000
202408,195591,1208772,1,.53,"E","CLAYMONT",39.8,-75.46,3948000,7527600
202408,195591,1208774,1,1.08,"E","CHESTNUT KNOLL",38.9,-75.43,3854000,7525800
202408,195591,1208775,1,.69,"N","BRIDGEVILLE",38.74,-75.6,3844400,7536000
202408,195591,1208776,1,.54,"W","HOUSTON",38.92,-75.51,3855200,7530600
202408,195591,1208778,1,.69,"S","RODNEY VLG",39.12,-75.52,397200,7531200
202408,195592,1208780,1,.88,"SE","TRAPPE",38.66,-76.06,3839600,763600
202408,195592,1208782,1,.88,"NW","PRESTON",38.71,-75.91,3842600,7554600
202408,195592,1208783,1,1.48,"NNW","MATTHEWS",38.84,-75.96,3850400,7557600
202408,195592,1208784,1,.54,"W","DENTON",38.88,-75.83,3852800,7549800
202408,195592,1208787,1,.69,"S","CHESTERTOWN",39.21,-76.07,3912600,764200
202408,195593,1208793,1,1.04,"W","MISERTOWN",41.08,-75.29,414800,7517400
202408,195593,1208795,1,0,"N","BOSSARDSVILLE",40.93,-75.28,4055800,7516800
202408,195593,1208797,1,.52,"E","CANADENSIS",41.2,-75.24,4112000,7514400
202408,195593,1208798,1,2.95,"WNW","ECHO LAKE",41.09,-75.1,415400,756000
202408,195593,1208799,1,.53,"W","ALSACE MANOR",40.4,-75.86,4024000,7551600
202408,195593,1208802,1,1.38,"S","WINDSOR CASTLE",40.51,-75.93,4030600,7555800
202408,195593,1208803,1,.87,"SW","PRICETOWN",40.42,-75.83,4025200,7549800
202408,195593,1208804,1,.69,"N","FLEETWOOD",40.46,-75.82,4027600,7549200
202408,195593,1208805,1,0,"N","FLEETWOOD",40.45,-75.82,4027000,7549200
202408,195593,1208806,1,1.26,"ENE","MOSELEM SPGS",40.49,-75.83,4029400,7549800
202408,195593,1208807,1,.87,"NW","FREDERICKSVILLE",40.46,-75.69,4027600,7541400
202408,195593,1208808,1,.87,"NW","REECEVILLE",40.04,-75.81,402400,7548600
202408,195593,1208809,1,1.48,"NNW","DOWNINGTOWN MEML ARP",40,-75.76,4000,7545600
202408,195594,1208812,1,0,"N","WEST END",40.28,-74,4016800,7400
202408,195594,1208813,1,.69,"S","BRANCHPORT",40.29,-74,4017400,7400
202408,195594,1208814,1,1.05,"W","ALLENHURST",40.25,-74.04,4015000,742400
202408,195594,1208815,1,1.74,"SW","MT ROSE",40.35,-74.75,4021000,7445000
202408,195594,1208816,1,1.48,"NNE","BASKING RIDGE ARPT",40.7,-74.52,4042000,7431200
202408,195594,1208817,1,0,"N","BEDMINSTER",40.68,-74.65,4040800,7439000
202408,195594,1208818,1,.52,"E","BEDMINSTER",40.68,-74.64,4040800,7438400
202408,195594,1208819,1,.52,"W","MADISON",40.75,-74.43,4045000,7425800
202408,195594,1208820,1,.69,"N","MADISON",40.76,-74.42,4045600,7425200
202408,195594,1214290,1,1.05,"W","PENNINGTON",40.33,-74.8,4019800,7448000
202408,195594,1214290,2,1.14,"WSW","PENNINGTON",40.3258,-74.8009,4019548,7448054
202408,195594,1214290,3,.88,"WSW","PENNINGTON",40.3259,-74.7958,4019554,7447748
202408,195594,1214290,4,.84,"W","PENNINGTON",40.3311,-74.7959,4019866,7447754
202408,195594,1214293,1,.96,"E","ALLENHURST",40.2503,-74.0017,4015018,74102
202408,195594,1214293,2,1.38,"NNE","DEAL",40.2493,-73.9931,4014958,7359586
202408,195594,1214293,3,.57,"NNE","DEAL",40.2379,-73.9969,4014274,7359814
202408,195594,1214293,4,.62,"N","DEAL",40.2389,-74.0016,4014334,7496
202408,195594,1214294,1,.65,"NE","OCEAN GROVE",40.2261,-74.0406,4013566,742436
202408,195594,1214294,2,.68,"NE","OCEAN GROVE",40.2265,-74.0404,4013590,742424
202408,195594,1214294,3,.59,"NNE","OCEAN GROVE",40.2274,-74.0443,4013644,742658
202408,195594,1214294,4,.57,"NNE","OCEAN GROVE",40.227,-74.0444,4013620,742664
202408,195594,1214299,1,.53,"E","EWING TOWNSHIP",40.28,-74.77,4016800,7446200
202408,195594,1214299,2,.25,"ENE","EWING TOWNSHIP",40.2809,-74.7754,4016854,7446524
202408,195594,1214299,3,.63,"SSE","EWING TOWNSHIP",40.2715,-74.7756,4016290,7446536
202408,195594,1214299,4,.96,"SSE","EWING TOWNSHIP",40.2675,-74.7723,4016050,7446338
202408,195872,1214896,3,2.03,"NW","CELRIVER",34.991,-80.975,3459460,8058500
202408,195872,1214896,4,1.82,"W","FT MILL",35.022,-80.962,351320,8057720
202408,195873,1211417,1,.09,"SW","GREENVILLE DOWNTOWN",34.849,-82.351,3450940,8221060
202408,195873,1211417,2,1.58,"SSW","GREENVILLE-SPARTANBU",34.879,-82.231,3452740,8213860
202408,195873,1211418,1,1.79,"SE","GRNVL SPRTNBRG ARPT",34.88,-82.2,3452800,8212000
202408,195874,1211419,1,0,"N","SAND HILL",35.55,-82.65,3533000,8239000
202408,195875,1211424,1,2.11,"ESE","OGDEN",34.862,-81.064,3451720,813840
202408,195875,1211424,2,1.72,"SW","ROCK HILL",34.906,-81.055,3454360,813300
202408,195875,1211424,3,.92,"SW","EBENEZER",34.939,-81.059,3456340,813540
202408,195875,1211424,4,1.45,"SW","EBENEZER",34.936,-81.069,3456160,814140
202408,195875,1211424,5,.9,"N","OGDEN",34.883,-81.101,3452980,816060
202408,195875,1211424,6,.94,"SSW","OGDEN",34.857,-81.105,3451420,816300
202408,195875,1213700,1,.51,"W","WHITNEY",34.981,-81.939,3458860,8156340
202408,195875,1213700,2,.32,"SSE","WHITNEY",34.976,-81.927,3458560,8155620
202408,195875,1213700,3,.97,"S","CHESNEE",35.136,-81.872,358160,8152320
202408,195875,1213700,4,1.39,"WSW","CHESNEE",35.141,-81.892,358460,8153520
202408,195876,1211425,1,8.44,"N","CALLAWAY",41.42,-99.96,4125200,9957600
202408,195876,1211426,1,1.25,"ESE","GRANT",40.84,-101.7,4050400,10142000
202408,195876,1211427,1,11.1,"N","(IML)IMPERIAL ARPT",40.68,-101.6,4040800,10136000
202408,195876,1211428,1,0,"N","(IML)IMPERIAL ARPT",40.52,-101.62,4031200,10137200
202408,195877,1211431,1,15.89,"N","LAKESIDE",42.3,-102.42,4218000,10225200
202408,195877,1211432,1,7.08,"NNW","ELLSWORTH",42.17,-102.31,4210200,10218600
202408,195877,1211433,1,2.66,"WSW","ELLSWORTH",42.06,-102.33,423600,10219800
202408,195877,1211434,1,16.84,"SSE","MERRIMAN",42.69,-101.59,4241400,10135400
202408,195877,1211435,1,18.47,"WSW","BROWNLEE",42.19,-100.96,4211400,10057600
202408,195877,1211436,1,11.97,"WSW","BROWNLEE",42.19,-100.82,4211400,10049200
202408,195882,1211464,1,1.3,"ESE","RAWLINGS",36.94,-77.75,3656400,7745000
202408,195882,1211466,1,2.21,"W","GRANDY",36.8,-77.99,3648000,7759400
202408,195882,1211468,1,3.38,"WNW","DINWIDDIE",37.09,-77.66,375400,7739600
202408,195882,1211469,1,2.84,"ENE","DINWIDDIE",37.09,-77.55,375400,7733000
202408,195882,1211473,1,3.08,"ENE","NUTBUSH",37.07,-78.23,374200,7813800
202408,195882,1211476,1,1.38,"S","ORAL OAKS",36.9,-78.2,3654000,7812000
202408,195882,1211480,1,5.53,"E","BAGLEYS MILLS",36.83,-78.1,3649800,786000
202408,195882,1211485,1,.69,"N","WAVERLY",37.04,-77.08,372400,774800
202408,195882,1211491,1,3.63,"SSE","LITTLETON",36.85,-77.13,3651000,777800
202408,195882,1211492,1,.55,"W","WAKEFIELD",36.97,-76.99,3658200,7659400
202408,195882,1211494,1,2.07,"N","STONY CREEK",36.98,-77.4,3658800,7724000
202408,195882,1211495,1,.88,"SE","BACONS CASTLE",37.09,-76.72,375400,7643200
202408,195882,1211500,1,4.31,"SE","GROVE",37.21,-76.61,3712600,7636600
202408,195882,1211505,1,.55,"E","WILLIAMSBURG",37.27,-76.71,3716200,7642600
202408,195882,1211509,1,2.35,"SSE","MAGRUDER",37.29,-76.66,3717400,7639600
202408,195882,1211512,1,1.11,"E","PLEASANT SHADE",36.75,-77.63,3645000,7737800
202408,195882,1211514,1,.69,"N","WALTERS",36.78,-76.83,3646800,7649800
202408,195882,1211517,1,4.78,"SW","POE",37.13,-77.39,377800,7723400
202408,195882,1211518,1,1.49,"SSE","SEVERN",37.26,-76.39,3715600,7623400
202408,195882,1211519,1,3.9,"NW","MAGRUDER",37.36,-76.73,3721600,7643800
202408,195882,1211524,1,.88,"SW","GRESSIT",37.47,-76.73,3728200,7643800
202408,195882,1211525,1,.88,"SW","IRVINGTON",37.64,-76.43,3738400,7625800
202408,195882,1211531,1,1.49,"SSE","CARYSBROOK",37.8,-78.24,3748000,7814400
202408,195882,1211534,1,0,"N","WEST PT",37.53,-76.8,3731800,7648000
202408,195882,1211538,1,.69,"N","REMLIK",37.64,-76.58,3738400,7634800
202408,195882,1211539,1,1.09,"W","SALUDA HUMMEL ARPT",37.6,-76.47,3736000,7628200
202408,195882,1211547,1,.88,"SW","LOCUST HILL",37.57,-76.54,3734200,7632400
202408,195882,1211548,1,1.38,"S","SAMOS",37.68,-76.63,3740800,7637800
202408,195882,1211551,1,2.65,"SE","TUGGLE",37.29,-78.44,3717400,7826400
202408,195882,1211552,1,.88,"NE","HOCKLEY",37.53,-76.74,3731800,7644400
202408,195889,1211502,1,2.28,"SSW","SELFRIDGE",46,-100.95,4600,10057000
202408,195889,1211502,2,3.09,"SSE","SELFRIDGE",45.988,-100.9078,4559280,10054468
202408,195889,1211504,1,1.68,"NE","SELFRIDGE",46.05,-100.91,463000,10054600
202408,195889,1211506,1,6.29,"N","BREIEN",46.47,-100.91,4628200,10054600
202408,195889,1211507,1,3.66,"NW","FT YATES",46.12,-100.68,467200,10040800
202408,195889,1211510,1,5.71,"SSE","ST ANTHONY",46.54,-100.89,4632400,10053400
202408,195889,1211520,1,7.04,"NE","ST ANTHONY",46.68,-100.8,4640800,10048000
202408,195889,1211522,1,.47,"E","ST ANTHONY",46.62,-100.91,4637200,10054600
202408,195889,1211526,1,4.94,"ESE","ST ANTHONY",46.6,-100.82,4636000,10049200
202408,195889,1211527,1,13.15,"WSW","SELFRIDGE",45.97,-101.19,4558200,10111400
202408,195889,1211533,1,1.42,"W","BISMARCK",46.8,-100.8,4648000,10048000
202408,195889,1211535,1,.47,"W","(BIS)BISMARCK MUNI A",46.78,-100.76,4646800,10045600
202408,195889,1211541,1,2.74,"ESE","(BIS)BISMARCK MUNI A",46.76,-100.7,4645600,10042000
202408,195889,1211542,1,2.74,"ESE","(BIS)BISMARCK MUNI A",46.76,-100.7,4645600,10042000
202408,195889,1211543,1,3.49,"S","(BIS)BISMARCK MUNI A",46.73,-100.74,4643800,10044400
202408,195889,1211545,1,2.46,"ESE","(BIS)BISMARCK MUNI A",46.77,-100.7,4646200,10042000
202408,195889,1211546,1,2.74,"ESE","(BIS)BISMARCK MUNI A",46.76,-100.7,4645600,10042000
202408,195889,1211553,1,2.77,"SW","STERLING",46.7907,-100.3198,4647442,10019188
202408,195889,1211553,2,3.69,"SSE","STERLING",46.7747,-100.2388,4646482,10014328
202408,195889,1211554,1,.69,"N","REGAN",47.16,-100.53,479600,10031800
202408,195889,1211556,1,.15,"NE","STEELE",46.8516,-99.8978,4651096,9953868
202408,195889,1211556,2,1,"NNE","STEELE",46.8633,-99.8915,4651798,9953490
202408,195889,1211560,1,0,"N","LINTON",46.27,-100.23,4616200,10013800
202408,195889,1211561,1,7.09,"ENE","TEMVIK",46.42,-100.12,4625200,1007200
202408,195889,1211562,1,15.21,"S","CRYSTAL SPGS",46.66,-99.48,4639600,9928800
202408,195889,1211563,1,1.86,"W","HARVEY",47.77,-99.94,4746200,9956400
202408,195889,1211564,1,.47,"E","TURTLE LAKE",47.52,-100.89,4731200,10053400
202408,195889,1211747,1,2.38,"NNW","STERLING",46.8534,-100.2923,4651204,10017538
202408,194017,1212656,1,1.54,"SSW","CAMARGO",35.0587,-86.6579,353522,8639474
202408,194017,1212657,1,.59,"N","VANNTOWN",35.0284,-86.469,351704,8628140
202408,194021,1199149,1,1.15,"W","RUIDOSO",33.33,-105.7,3319800,10542000
202408,194021,1199149,2,2.59,"W","RUIDOSO",33.332,-105.7248,3319920,10543488
202408,194021,1199149,3,2.68,"WNW","RUIDOSO",33.3406,-105.7246,3320436,10543476
202408,194021,1199149,4,.77,"NNW","RUIDOSO",33.3407,-105.6839,3320442,10541034
202408,194021,1199149,5,1.42,"SSE","ALTO",33.3801,-105.6738,3322806,10540428
202408,194021,1199149,6,1.59,"SSE","ALTO",33.3801,-105.6663,3322806,10539978
202408,194021,1199149,7,2.35,"NNE","RUIDOSO",33.3604,-105.6619,3321624,10539714
202408,194021,1199149,8,.38,"E","RUIDOSO",33.329,-105.6734,3319740,10540404
202408,194021,1199150,1,0,"N","(RTN)RATON CREWS AIRPORT",36.74,-104.51,3644400,10430600
202408,194026,1199155,1,.69,"SW","HOLLYWOOD",33.3121,-105.6373,3318726,10538238
202408,194026,1199155,2,.71,"SSW","HOLLYWOOD",33.311,-105.636,3318660,10538160
202408,194026,1199155,3,.44,"SSW","HOLLYWOOD",33.314,-105.6327,3318840,10537962
202408,194026,1199155,4,.42,"SSW","HOLLYWOOD",33.3148,-105.6337,3318888,10538022
202408,194026,1199156,1,.86,"NNW","RUIDOSO",33.3407,-105.6877,3320442,10541262
202408,194026,1199156,2,.53,"N","RUIDOSO",33.3377,-105.6802,3320262,10540812
202408,194026,1199156,3,.34,"N","RUIDOSO",33.3349,-105.6793,3320094,10540758
202408,194026,1199156,4,.33,"N","RUIDOSO",33.3348,-105.6803,3320088,10540818
202408,194026,1199156,5,.78,"NW","RUIDOSO",33.339,-105.6881,3320340,10541286
202408,194026,1199163,1,2.15,"SSE","ALTO",33.37,-105.67,3322200,10540200
202408,194026,1199163,2,2.07,"SE","ALTO",33.3833,-105.6503,3322998,10539018
202408,194026,1199163,3,2.89,"ESE","ALTO",33.3781,-105.6374,3322686,10538244
202408,194026,1199163,4,1.43,"NNW","HOLLYWOOD",33.3391,-105.6395,3320346,10538370
202408,194026,1199163,5,.93,"ENE","RUIDOSO",33.3355,-105.6652,3320130,10539912
202408,194026,1199166,1,.9,"NE","PORTALES",34.19,-103.32,3411400,10319200
202408,194026,1199166,2,.71,"ENE","PORTALES",34.1855,-103.3196,3411130,10319176
202408,194026,1199166,3,.88,"ENE","PORTALES",34.1856,-103.3161,3411136,10318966
202408,194026,1199166,4,1.05,"NE","PORTALES",34.1901,-103.3163,3411406,10318978
202408,194030,1199167,1,17.97,"E","DUNKEN",32.828,-104.8913,3249680,10453478
202408,194030,1199167,2,18.1,"E","DUNKEN",32.8287,-104.8891,3249722,10453346
202408,194030,1199167,3,18.26,"E","DUNKEN",32.8287,-104.8863,3249722,10453178
202408,194030,1199167,4,18.25,"E","DUNKEN",32.8281,-104.8864,3249686,10453184
202408,194030,1199167,5,17.98,"E","DUNKEN",32.8276,-104.891,3249656,10453460
202408,194031,1199784,1,1,"N","ODONNELL",32.9845,-101.83,3259070,10149800
202408,194031,1199784,2,3.98,"W","SKEEN",33.1115,-101.8481,336690,10150886
202408,194031,1199785,1,2.18,"NW","ODONNELL",32.9951,-101.8528,3259706,10151168
202408,194031,1199785,2,2.83,"NE","ODONNELL",33.002,-101.7995,33120,10147970
202408,194031,1199785,3,1.64,"SW","SKEEN",33.1029,-101.7997,336174,10147982
202408,194031,1199785,4,4.64,"WSW","SKEEN",33.0989,-101.8562,335934,10151372
202408,194035,1210851,1,.39,"NNE","MENDENHALL VALLEY",58.3756,-134.5878,5822536,13435268
202408,194035,1210851,2,.6,"NW","MENDENHALL VALLEY",58.3766,-134.6006,5822596,13436036
202408,194035,1210851,3,.85,"NNW","MENDENHALL VALLEY",58.381,-134.6002,5822860,13436012
202408,194035,1210851,4,1.95,"N","MENDENHALL VALLEY",58.3982,-134.5869,5823892,13435214
202408,194035,1210851,5,2.46,"N","MENDENHALL VALLEY",58.4056,-134.5879,5824336,13435274
202408,194035,1210851,6,3.29,"N","MENDENHALL VALLEY",58.4175,-134.597,5825050,13435820
202408,194035,1210851,7,3.53,"NNE","MENDENHALL VALLEY",58.4193,-134.5646,5825158,13433876
202408,194036,1199210,1,1.08,"ESE","KETCHIKAN",55.3527,-131.6656,5521162,13139936
202408,194036,1199210,2,1.11,"ESE","KETCHIKAN",55.3525,-131.6652,5521150,13139912
202408,194036,1199210,3,1.11,"SE","KETCHIKAN",55.3507,-131.6671,5521042,13140026
202408,194036,1199210,4,1.1,"SE","KETCHIKAN",55.35,-131.6682,5521000,13140092
202408,194036,1199210,5,1.09,"SE","KETCHIKAN",55.35,-131.6687,5521000,13140122
202408,194036,1199210,6,1.07,"SE","KETCHIKAN",55.3502,-131.6689,5521012,13140134
202408,194036,1199210,7,1.05,"SE","KETCHIKAN",55.3506,-131.6689,5521036,13140134
202408,194036,1199210,8,1.05,"SE","KETCHIKAN",55.3512,-131.6682,5521072,13140092
202408,194036,1199212,1,1.23,"ESE","KETCHIKAN",55.3543,-131.6604,5521258,13139624
202408,194036,1199212,2,1.36,"ESE","KETCHIKAN",55.3541,-131.6571,5521246,13139426
202408,194036,1199212,3,1.44,"ESE","KETCHIKAN",55.3533,-131.6553,5521198,13139318
202408,194036,1199212,4,1.54,"ESE","KETCHIKAN",55.3523,-131.6532,5521138,13139192
202408,194036,1199212,5,1.53,"ESE","KETCHIKAN",55.3517,-131.6538,5521102,13139228
202408,194036,1199212,6,1.35,"ESE","KETCHIKAN",55.3532,-131.6577,5521192,13139462
202408,194038,1199205,1,.58,"W","POWERS",32.97,-87.64,3258200,8738400
202408,194038,1199208,1,1.16,"W","OVERTON",33.4995,-86.7202,3329970,8643212
202408,194038,1199219,1,.89,"SE","BEVELLE",32.9101,-85.9402,3254606,8556412
202408,194038,1199219,2,1.37,"WNW","ALEXANDER CITY",32.9583,-85.9914,3257498,8559484
202408,194038,1199257,1,3.38,"SSW","KIRKS GROVE",34.132,-85.4617,347920,8527702
202408,194038,1199257,2,.62,"NE","CENTRE",34.1571,-85.6735,349426,8540410
202408,194038,1199260,1,1.09,"NE","TWIN",34.0098,-87.8351,34588,8750106
202408,194038,1199265,1,2.14,"N","BOMAR",34.1305,-85.574,347830,8534440
202408,194038,1199265,2,.6,"S","CEDAR BLUFF",34.2114,-85.602,3412684,8536120
202408,194039,1199213,1,.86,"WNW","RUDDERVILLE",35.8556,-86.7637,3551336,8645822
202408,194040,1199222,1,2.08,"SW","SCONTICUT NECK",41.6,-70.9,4136000,7054000
202408,194040,1199222,2,2.39,"SW","SCONTICUT NECK",41.596,-70.9034,4135760,7054204
202408,194040,1199222,3,2.31,"E","SOUTH DARTMOUTH",41.5978,-70.9054,4135868,7054324
202408,194040,1199222,4,2.28,"E","SOUTH DARTMOUTH",41.5999,-70.9058,4135994,7054348
202408,194040,1199223,1,.69,"S","WATUPPA",41.69,-71.13,4141400,717800
202408,194040,1199223,2,.72,"S","WATUPPA",41.6896,-71.1285,4141376,717710
202408,194040,1199223,3,.76,"S","WATUPPA",41.689,-71.1295,4141340,717770
202408,194040,1199223,4,.74,"S","WATUPPA",41.6893,-71.1306,4141358,717836
202408,194040,1199224,1,.86,"SE","FALL RIVER",41.69,-71.14,4141400,718400
202408,194040,1199224,2,.9,"SSW","WATUPPA",41.6877,-71.1356,4141262,718136
